Algorithm,SinglePath,Time [ms],VisitedNodes,VisitedPercentage [%],PathLength,MemoryUsed [MB]
dijkstra,true,1.548,831,66.50,220,1.59
astar,true,1.732,773,61.86,220,1759218604443.11
bfs,true,1.199,911,72.97,220,1.41
dfs,true,1.012,672,53.82,220,0.96
wallFollower,true,1.201,1286,102.93,220,1.29
dijkstra,false,1.503,817,63.92,222,1.17
astar,false,1.992,872,68.28,171,3518437208884.51
bfs,false,1.253,1018,79.70,171,1.21
dfs,false,0.986,619,48.45,242,1.18
wallFollower,false,1.181,1604,125.57,288,1.64
