Algorithm,SinglePath,Time [ms],VisitedNodes,VisitedPercentage [%],PathLength,MemoryUsed [MB]
dijkstra,true,4252.80,6542591,94.35,39473,2914.47
astar,true,4337.63,6421004,92.60,39473,3324.66
bfs,true,2538.06,6542605,94.35,39473,3481.78
dfs,true,1113.44,3850239,55.53,39473,2208.11
wallFollower,true,2565.59,6256646,90.23,39473,3807.41
dijkstra,false,10375.65,7245950,95.43,6249,1555.34
astar,false,6663.97,4605582,60.65,6297,1863.74
bfs,false,2419.53,7245997,95.43,6249,2205.79
dfs,false,937.66,2829303,37.26,453151,1145.38
wallFollower,false,705.54,1613671,21.25,47825,1227.97
