Algorithm,SinglePath,Time [ms],VisitedNodes,VisitedPercentage [%],PathLength,MemoryUsed [MB]
dijkstra,true,0.56,311,69.20,130,0.14
astar,true,0.59,309,68.90,130,0.17
bfs,true,0.57,311,69.22,130,0.15
dfs,true,0.57,255,56.72,130,0.12
wallFollower,true,0.58,401,89.40,130,0.20
dijkstra,false,0.56,383,78.97,61,0.13
astar,false,0.57,276,56.86,71,0.16
bfs,false,0.56,384,79.11,61,0.16
dfs,false,0.53,210,43.37,109,0.10
wallFollower,false,0.56,365,75.29,128,0.19
